"file_name","V2","V6","V7","V11","V18"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.29636797,-0.74253356,-1.1293472,-0.52115554,0.72983694
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",0.36150864,-3.2857652,-0.31214228,-1.5225323,-0.08469779
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-1.1889293,0.34286636,-0.50261015,-0.5403666,-0.14435427
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-1.1288971,-0.44917417,0.94536936,-0.9881643,1.7640163
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",0.03325203,-0.88234043,0.54918873,-0.95787925,1.2641097
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.91915166,-1.1472495,0.5814215,-0.54722726,1.085693
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",0.659297,-1.4298586,1.8168327,-0.9382412,0.7877579
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-0.52044517,-1.8672954,0.9977393,-1.041418,1.306375
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-0.85626113,-0.8443269,-0.12086198,-1.5566232,0.23087466
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-0.85626113,-0.8443269,-0.12086198,-1.5566232,0.23087466
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-0.85626113,-0.8443269,-0.12086198,-1.5566232,0.23087466
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-0.85626113,-0.8443269,-0.12086198,-1.5566232,0.23087466
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-0.85626113,-0.8443269,-0.12086198,-1.5566232,0.23087466
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-0.38475645,-2.181924,-0.14047636,-1.3636355,1.745025
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-0.7320337,-0.5132274,-2.0060744,1.3834873,1.344176
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",0.71322346,0.057268217,-0.6474663,1.3961282,-1.7693193
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-0.09835985,1.0810426,1.1292896,2.1998343,1.126876
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-0.1634999,2.383496,-0.40379128,2.3191683,1.7180442
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-0.49184313,1.8504256,0.8823999,2.655349,0.86177963
