"file_name","V3","V5","V8","V16","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.1832833,0.816762,0.5438112,0.3804772,-0.84310454
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",0.15333052,3.579125,-0.61173135,1.1525524,-0.18548025
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.39853355,-0.41013363,-0.40174305,-1.1936915,-0.4034326
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",0.93876404,0.5688267,1.4846841,-1.0703564,1.390861
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",0.8860479,1.1538433,1.1062249,0.16622734,1.0499021
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.56962216,1.1084788,0.76124436,-0.9606696,0.9001251
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",0.824429,1.2644287,0.78884506,0.8718957,2.3783317
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.91391253,1.9435464,1.04733,-0.42784432,1.3548638
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",1.5089146,0.76329255,0.085647516,-0.6322038,0.16528459
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",1.5089146,0.76329255,0.085647516,-0.6322038,0.16528459
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",1.5089146,0.76329255,0.085647516,-0.6322038,0.16528459
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",1.5089146,0.76329255,0.085647516,-0.6322038,0.16528459
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",1.5089146,0.76329255,0.085647516,-0.6322038,0.16528459
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",1.5019126,2.192531,1.5033588,-0.20522392,0.39126217
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-1.328721,0.64422333,1.0571562,-0.75520194,-1.754314
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-1.5405844,-0.24031414,-1.4661232,0.97739553,-0.53589606
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-1.947306,-1.0063574,0.98647004,0.37873533,1.4499464
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-2.0802345,-1.8639776,1.8108351,-0.08932099,-0.8016646
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-2.505979,-1.6385747,0.7704546,-0.5516316,0.8837385
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",-2.3503819,-1.9642656,0.9251608,0.11855073,0.33446363
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-2.3152094,-1.9961303,0.017546633,0.53063124,0.6961578
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",-1.7602124,-1.0530187,1.210079,-0.70623684,1.2887479
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-1.1487207,-0.18118927,-0.40938646,0.6583949,1.6219586
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",-1.501587,-1.5666804,0.9809217,-0.36621898,-1.3791826
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-1.2897878,-0.3714354,-0.42396173,0.76542276,1.0935289
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",-1.1764371,-0.86647904,2.5542655,-0.8793257,-0.9977621
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-1.7006946,-0.39417157,0.034691714,0.3412437,0.7972169
