"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-1.9413801,-3.3312292,7.4584503,-1.0483903,1.509794,3.925193,-0.25259233,5.1485066,4.0172977,-5.150229,-2.6800416,-1.0131133,3.3490548,-1.7505337,6.80078,-1.1376398,-0.018081399,-4.8596597,-1.0763772,2.0289319
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",4.494028,-7.058013,0.76245,1.345763,-8.176956,-3.051814,0.41982877,6.9867043,0.64709014,-3.3512914,6.277947,-0.4024225,1.038354,-5.006849,4.1601963,1.5451382,-0.42374507,-2.898126,-3.4713008,4.0063663
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.33317044,-1.9115527,5.6692505,3.828088,-0.64290404,3.1728318,6.204534,5.018556,-4.943827,-5.7509575,2.0018573,0.85208756,1.7264469,-2.6463203,2.075526,0.5573032,-6.246483,-7.1808925,4.1451116,-0.81938225
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",1.5776098,-5.6020756,8.495837,2.9727032,-6.1866903,1.0494978,1.5204209,6.594008,-3.3615065,-12.442965,3.2724087,3.2378225,0.27396357,-0.10767677,13.010584,1.5484575,-1.2714864,-2.4065154,6.4955335,3.3715394
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",0.72178346,-1.9305369,7.8532267,5.8281617,-2.5520825,0.7562738,-4.152242,6.9553256,3.958434,-10.960566,7.5368695,3.2613676,2.0090003,-3.6743436,8.228368,3.0356264,0.5037072,-1.7250599,4.397082,5.641596
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",2.5736747,-4.4687977,6.454034,3.3520126,-5.055818,-1.2559423,0.33270717,5.105007,-1.1301453,-11.293755,-0.60593677,0.15229635,0.66689944,2.5468507,7.080546,0.03694232,-0.09753141,-7.1476417,4.183346,6.4541473
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",3.0429602,-4.883294,6.311185,8.619182,-10.144634,3.6696408,-2.6044438,2.5381744,-0.18441418,-12.712881,15.689575,2.9228215,-1.7786213,-1.4712881,9.516537,2.950708,1.3319222,-5.8922706,-1.0524585,4.777809
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",1.6537381,-3.978167,4.643168,-0.2741697,-6.953765,-1.7755249,2.6067328,6.1953034,-1.2036178,-10.804142,1.8923274,6.082504,-5.9281855,-0.9454906,8.394271,3.4469292,0.0451155,-7.940025,0.8923975,10.338058
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",4.004216,-0.38323957,1.6088353,4.9101524,-7.562095,4.719689,-0.958867,8.321049,-3.318909,-4.6039686,7.83566,-5.0026197,0.8305538,-0.027831368,10.016436,2.9480474,-0.3175107,-7.5077667,4.670779,0.60982984
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",4.004216,-0.38323957,1.6088353,4.9101524,-7.562095,4.719689,-0.958867,8.321049,-3.318909,-4.6039686,7.83566,-5.0026197,0.8305538,-0.027831368,10.016436,2.9480474,-0.3175107,-7.5077667,4.670779,0.60982984
