"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",2.8335865,-2.0167704,0.5891817,-0.71096545,-1.14005,-7.6347375,2.9337244,5.5515833,-6.7275167,4.289552,-3.1198814,1.7382423,-1.4425465,-2.5918005,-1.8157109,0.057806373,-3.7406957,-1.5377014,-6.8946095,1.5861206
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.80503714,0.41821128,-6.988329,2.110673,3.5106435,-2.8229837,-5.7889295,-3.2798193,2.23537,-1.6761245,-4.817873,0.1645191,-0.21259436,0.53820986,-6.0045414,2.2645898,-1.968588,8.254693,-13.027921,3.4047494
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",4.921919,-2.169711,-2.4061077,8.391368,-2.8974576,1.4262488,-4.9161463,5.882268,-2.4491875,-2.489058,-3.9684732,-2.8436544,-1.169325,-7.8636312,-0.084082,3.263024,-2.4082012,-1.9265403,-1.9794475,-1.6160299
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-2.0027416,-5.1285586,-6.338951,8.450481,-2.3090823,-4.9604464,-3.3133469,7.256002,1.1151569,-7.7504334,-8.853205,4.949689,-4.291272,0.19796613,-5.5989494,1.7755702,3.1088479,0.012551917,-7.7471,1.5483207
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-7.3455462,-4.031257,-0.6831638,6.042991,-2.5796604,-9.630479,0.49278852,1.752841,-2.5000849,-3.3393872,-5.400229,2.002203,-3.0963018,-5.1621594,-5.9074154,2.3995337,1.4649352,7.014721,-11.733954,1.237565
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.17105615,-1.2374957,-6.513416,1.7979113,-1.3498776,-5.9251547,-6.79718,7.913685,1.0049344,-8.633204,-7.610574,3.290528,-4.2008038,0.34991315,-1.3180767,3.0641835,-0.33786705,3.4643135,-10.283161,0.5742464
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-6.4633055,-1.881989,-7.1390147,8.4687395,5.500429,-7.2821364,-7.5760026,5.7298603,-2.2568111,-4.0888543,-6.570056,-0.09442524,-6.258965,4.746333,-9.085182,9.963993,-0.40194502,9.919761,-13.047889,-4.814738
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-2.1082654,-1.8624637,-5.6867805,2.2327569,2.6876025,-6.735013,-9.258711,2.3918,-4.810978,-8.806507,-8.5195675,7.174149,-1.8336443,-3.9180663,-2.9900978,2.8081794,3.9994411,0.4487203,-9.37597,-0.1277296
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",8.350244,2.2719338,-4.681266,6.70614,-0.29614922,-5.8816614,-5.0587516,7.5163193,0.78143096,-6.25004,-8.435332,0.6089324,-1.362187,0.52605635,-1.7517562,3.8487847,-0.7211731,7.880616,-7.6469536,-2.0391326
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",8.350244,2.2719338,-4.681266,6.70614,-0.29614922,-5.8816614,-5.0587516,7.5163193,0.78143096,-6.25004,-8.435332,0.6089324,-1.362187,0.52605635,-1.7517562,3.8487847,-0.7211731,7.880616,-7.6469536,-2.0391326
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",8.350244,2.2719338,-4.681266,6.70614,-0.29614922,-5.8816614,-5.0587516,7.5163193,0.78143096,-6.25004,-8.435332,0.6089324,-1.362187,0.52605635,-1.7517562,3.8487847,-0.7211731,7.880616,-7.6469536,-2.0391326
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",8.350244,2.2719338,-4.681266,6.70614,-0.29614922,-5.8816614,-5.0587516,7.5163193,0.78143096,-6.25004,-8.435332,0.6089324,-1.362187,0.52605635,-1.7517562,3.8487847,-0.7211731,7.880616,-7.6469536,-2.0391326
