"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.29860958,-0.030353745,-0.5785252,-0.25636297,-1.145555,-0.8979797,0.15142362,0.13905169,1.0665252,0.62429565,0.22665687,-0.6932698,0.099560454,-0.7711341,0.52546555,-0.0052335076,0.7283676,2.057738,1.1004196,-0.7860242
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",1.2531073,0.47285864,-1.3801154,0.8258124,-0.8874576,1.9910284,-0.07003684,2.47686,1.0356704,-0.41780663,-0.75379723,1.8649598,-0.83811706,0.030581178,0.748782,-0.7038726,-1.1761273,1.7670304,-1.0927792,-1.5689595
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.33595678,-0.6705809,-0.8663009,0.95492524,0.2291499,1.527675,0.06279467,1.3150674,-1.1494842,-1.155624,0.17557932,-1.361279,-0.5816254,-0.6322371,0.26182967,-1.2915126,0.09340618,-0.016982045,1.3471923,0.5197303
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",0.28337178,0.17936414,-1.3033217,0.44482547,0.8353678,1.4770576,1.4810714,0.59171903,-0.19640124,-0.50234544,0.37620732,1.4260371,1.1226408,-1.4129542,0.56005764,-1.3148509,2.3362222,0.99952334,-0.9296146,0.7999572
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",1.6977383,1.2072363,-1.3659147,-1.8485416,0.19598319,1.3892676,0.92440933,0.67195415,0.24516812,0.7328839,0.29405102,0.8154641,0.63569075,-1.355692,-0.056961924,0.35041466,0.6205428,2.712828,0.5590141,1.2962772
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.54170084,-0.27698025,-1.8501247,-0.004763793,-0.22435541,1.2664533,0.5431652,1.4253829,0.66102815,-0.18125072,0.45934376,0.51328176,1.0874909,-1.7420039,1.4289467,-0.6843388,0.9981725,0.7626813,-0.9083727,-0.5373924
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",0.19796582,-0.7983266,-1.9793665,-1.0017821,-0.20800428,2.0470319,0.85154086,2.6665866,0.6666844,0.24536124,-0.057314914,1.5642756,2.8451567,0.93447185,-0.2234347,0.7691007,0.39641812,2.3649466,0.13753709,0.4054112
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.5626677,-0.13384898,-1.5998738,-0.56365645,-0.38422436,1.851682,-0.29033574,0.57766175,1.2542697,-2.1802425,0.7385188,1.8034538,0.60333383,-1.485374,0.65162534,0.017312888,0.818412,1.6529266,-1.171277,-0.27256817
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.81335545,-0.58428705,-1.5402173,1.3835686,0.5362603,0.6625798,1.3061793,2.5316005,1.0412378,-0.64369535,0.31361315,-0.48123014,1.7136487,-1.3506113,0.89982486,-0.8870343,0.21075083,0.83372647,-0.70353174,0.71902347
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.81335545,-0.58428705,-1.5402173,1.3835686,0.5362603,0.6625798,1.3061793,2.5316005,1.0412378,-0.64369535,0.31361315,-0.48123014,1.7136487,-1.3506113,0.89982486,-0.8870343,0.21075083,0.83372647,-0.70353174,0.71902347
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.81335545,-0.58428705,-1.5402173,1.3835686,0.5362603,0.6625798,1.3061793,2.5316005,1.0412378,-0.64369535,0.31361315,-0.48123014,1.7136487,-1.3506113,0.89982486,-0.8870343,0.21075083,0.83372647,-0.70353174,0.71902347
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.81335545,-0.58428705,-1.5402173,1.3835686,0.5362603,0.6625798,1.3061793,2.5316005,1.0412378,-0.64369535,0.31361315,-0.48123014,1.7136487,-1.3506113,0.89982486,-0.8870343,0.21075083,0.83372647,-0.70353174,0.71902347
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.81335545,-0.58428705,-1.5402173,1.3835686,0.5362603,0.6625798,1.3061793,2.5316005,1.0412378,-0.64369535,0.31361315,-0.48123014,1.7136487,-1.3506113,0.89982486,-0.8870343,0.21075083,0.83372647,-0.70353174,0.71902347
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-0.2900416,1.470009,-1.637276,-0.60076195,-0.47743124,0.7491529,0.1815235,0.9777032,1.2006907,-0.18692875,1.7805445,1.2491959,1.1573586,-0.42492217,-0.6283274,-0.16490841,0.7352824,2.525447,-1.8702328,-0.16488826
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-0.12996162,1.2391746,0.07970761,0.14797662,0.9588645,-1.5362524,0.23936115,1.0308096,-1.0259042,-0.50368756,0.80399436,0.32117516,0.038339604,-0.9667577,-0.52279186,-1.0426314,0.11878347,0.6744859,-0.53306633,-2.1864755
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-0.975919,0.31340072,0.22642687,-1.5456289,0.21263357,-0.9938352,0.32669222,0.19490267,-1.2283583,1.3843695,-1.9336537,-0.78288525,0.78550017,0.63006306,-1.4869244,-0.12324393,-1.4161623,0.6565407,0.42735735,-0.061849505
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-1.3807211,0.4780412,-1.0209727,-1.4976404,-1.4643339,0.00031844992,0.3846047,1.0770218,-2.421788,-0.70382607,0.94558054,2.7774894,0.6242069,1.6232841,0.66957355,-0.5409351,0.15868078,0.22262985,1.0478711,0.44471484
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-0.7364975,1.3765827,-0.41831648,-1.1474115,-0.7852482,-0.89987946,0.69949025,0.4591214,-2.5744658,-0.40522262,1.5705783,1.5544049,-1.2841687,1.4056395,1.1906793,-0.43498373,0.30812398,-1.1119764,0.0044163223,-0.44507742
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-1.4323593,0.53413177,-1.2759501,-0.40494043,-1.69547,0.34915966,0.12583129,0.55001616,-2.5278509,-1.6392884,1.1682595,1.952536,-0.31611663,1.1746156,-0.041073725,0.15514393,-0.33295602,-1.1927594,0.7179351,-0.24993694
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",-0.52366614,0.82280487,-0.8783984,-0.88570464,-0.5757612,0.07529931,0.6430177,0.8536924,-3.485219,-1.4426978,1.3766639,1.39093,-0.64490056,0.7028147,0.157745,-0.0015894584,-0.40964952,-1.4630127,0.88956255,0.6175565
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-1.1706364,-0.3833427,-0.4773151,-0.7678084,-0.51129127,-1.3892064,0.42717615,0.5352558,-2.3918152,-0.51622313,0.089742556,1.6759857,-0.30708352,1.7654607,-0.16934453,-0.061837118,-0.3009984,-1.5186329,0.86217564,-0.33330947
