"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.06516224,-0.009036871,-0.36294436,0.8196415,0.069057465,-0.029067425,0.08698609,-0.6073201,-0.84927225,0.370219,1.0295657,-0.9895126,0.028961264,-0.14883201,1.2016927,-0.42860138,0.06955031,-1.3327165,-0.87629634,-0.5168941
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.24585932,-0.17298844,-0.20925352,0.3237734,0.1784827,-0.15320276,0.04252134,0.32394034,-1.4134302,0.25032556,1.7274696,1.0532525,-0.048589975,-0.100803085,-0.39406684,-0.21713416,1.3265135,-0.28671995,-4.048902,1.2437541
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.07574986,-0.11320573,-0.2949192,1.494561,0.2408945,-0.2330557,-0.10153703,0.2509381,0.086558916,0.4519725,0.6246884,1.9395876,0.26556778,0.012740846,-1.7409364,-0.33980948,1.0114934,-0.5647702,0.41654605,0.4766763
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.102101505,0.05810927,-0.4179758,0.20591739,0.47355023,-0.17554195,0.23570235,1.5099399,-1.1037911,0.3485455,1.2021405,0.8767572,-0.16003443,-0.1781813,-1.9256136,-0.39363357,0.43197197,1.4869354,-0.68044883,-1.5363761
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.039634347,-0.1608489,-0.32114,-0.22684011,0.015637664,-0.12499648,0.18064569,0.0184748,-1.5498401,0.5671896,2.1145606,2.9140706,0.032955885,0.062061172,0.8480223,-0.48243254,0.033882923,0.3890319,-1.5122666,-0.7886171
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.067363694,0.077503875,0.2638966,0.9238473,0.17700225,-0.21926151,0.031045415,1.6371832,-0.9497724,0.62199855,1.1241186,0.05019175,0.13136843,0.0067288084,-1.739754,-0.30444592,0.40338165,0.8506478,-1.3778412,-0.6699884
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",0.008215278,0.12445414,-0.020752229,0.59835297,0.30011073,-0.17939438,0.25455418,1.5462657,-2.1472437,-0.09628933,2.8232603,2.0658276,-0.06751701,-0.0797996,-0.012694101,-0.16743995,-0.9327928,2.3481116,-1.7516712,0.27600282
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-0.23825806,0.2817771,-0.24853271,0.3215346,1.1284962,-0.16233993,0.0103293015,1.5942506,-1.1476375,-0.18261068,0.4566311,0.8996274,-0.16816023,-0.06712997,-0.13006397,-0.18498817,1.0900635,1.3594338,-2.1146157,-0.7605835
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.03454467,-0.03205836,0.3247414,2.106931,-0.053560227,-0.2130182,0.2047401,1.3430274,-2.071672,0.26428443,0.5781226,0.64614475,-0.008564383,-0.10120806,-2.6973763,-0.2810385,-0.52646863,-0.16569725,-0.5488143,0.49548146
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.03454467,-0.03205836,0.3247414,2.106931,-0.053560227,-0.2130182,0.2047401,1.3430274,-2.071672,0.26428443,0.5781226,0.64614475,-0.008564383,-0.10120806,-2.6973763,-0.2810385,-0.52646863,-0.16569725,-0.5488143,0.49548146
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.03454467,-0.03205836,0.3247414,2.106931,-0.053560227,-0.2130182,0.2047401,1.3430274,-2.071672,0.26428443,0.5781226,0.64614475,-0.008564383,-0.10120806,-2.6973763,-0.2810385,-0.52646863,-0.16569725,-0.5488143,0.49548146
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.03454467,-0.03205836,0.3247414,2.106931,-0.053560227,-0.2130182,0.2047401,1.3430274,-2.071672,0.26428443,0.5781226,0.64614475,-0.008564383,-0.10120806,-2.6973763,-0.2810385,-0.52646863,-0.16569725,-0.5488143,0.49548146
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.03454467,-0.03205836,0.3247414,2.106931,-0.053560227,-0.2130182,0.2047401,1.3430274,-2.071672,0.26428443,0.5781226,0.64614475,-0.008564383,-0.10120806,-2.6973763,-0.2810385,-0.52646863,-0.16569725,-0.5488143,0.49548146
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-0.2938885,0.08710173,0.08902304,-0.50828356,0.54673207,-0.33910263,0.12401083,1.8841076,-2.1895473,0.27526504,0.7209825,0.46321884,0.0128619075,0.0044025956,0.23462175,-0.17166527,1.217406,-0.0037184022,-2.7140574,-1.459043
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-0.3190783,-0.027394855,0.3341528,0.010036027,-0.11201003,-0.10665169,0.24910568,-0.39435908,1.4157485,-1.2777125,0.8985194,-0.1211254,-0.14953642,0.20210795,-0.8551932,0.54630303,0.47262546,-2.354954,-1.0623566,-1.2252817
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",0.09331453,0.04653071,0.08680423,-1.6880814,-0.37475154,-0.06199376,0.1304715,-1.0718429,0.8488794,-0.3523869,1.5517004,-0.66221184,0.047511667,-0.06141736,0.9705959,0.015589242,-1.4855361,-0.7278846,0.5317299,1.3081172
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-0.1700257,-0.21043916,-0.31741425,-1.2521905,0.42844728,-0.19044107,-0.066753685,1.1048694,2.4052117,0.44962412,2.7734427,1.7207521,0.14445007,0.038750928,0.5709028,-0.44765848,0.76487935,1.2358595,-0.032603487,-1.2253001
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-0.14740637,-0.02675143,0.33469802,-1.2566822,0.28028235,-0.4865027,0.057888243,0.4027365,3.3248534,0.4746145,1.78821,0.22850752,0.13299075,0.018636148,-0.937439,-0.16108209,1.4234765,-0.6457814,1.4251702,-2.964762
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-0.26019442,-0.085110396,0.20744237,-0.7646821,0.2994083,-0.34880844,-0.046649456,0.15029423,3.4320846,0.42125633,1.5849258,1.4495199,0.12726644,0.18278624,-0.624839,-0.14376864,2.0799985,0.44642508,0.45665526,-1.442622
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",-0.25010818,-0.12560324,0.47030467,-0.31950346,0.19207251,-0.32365963,0.030696504,0.2638332,3.8723848,0.22625665,1.5182252,2.3394403,0.14124459,0.10700657,-0.87278837,-0.119416334,1.3309059,0.2401299,1.615268,-1.6861781
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-0.15991896,-0.13486975,-0.010815196,-1.0452862,0.18670487,-0.3241601,0.09331963,0.8300235,3.399913,0.03246074,1.7027007,0.5384282,-0.002659142,0.045544293,-0.6063384,-0.17844436,0.07893505,0.022493307,1.5412221,-0.3339333
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",-0.20139751,0.11515513,0.2446127,-0.55868906,0.11815512,-0.033835452,-0.010549587,1.1716428,2.766642,0.10109856,1.1308341,0.05378047,0.09848213,-0.1471335,-1.017086,-0.1020961,1.438705,1.370422,0.38268173,-1.7861896
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-0.17522728,0.03279856,-0.54967296,0.72933185,0.68640274,-0.052007165,-0.0866318,2.005162,1.725655,0.6170414,1.6837231,-1.1945655,0.061682105,-0.26608065,-1.928316,-0.6656668,-0.8568528,1.3494464,-0.25212315,0.59095454
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",-0.098032355,-0.009882079,0.09928762,0.082441665,0.12553492,-0.19548278,0.15860094,0.9630337,2.6200984,-0.07794181,1.3023001,0.9788788,0.008073837,-0.019833405,-1.8749975,-0.13542193,0.4417346,-1.7036098,1.4254963,-1.5441673
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-0.29561237,-0.27668744,0.084394924,0.78977513,0.32716158,-0.30260113,-0.007952844,-0.16127373,1.8598806,0.097257376,1.5091487,-0.36229664,0.059133127,-0.16516413,-1.0486417,-0.058887605,-1.1677103,0.69007486,0.13056241,0.6692884
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",-0.2724405,0.07328445,0.041731916,0.07044152,0.2794327,-0.13356347,-0.0046287077,0.5555934,2.2577868,0.6858138,1.4332944,0.83149827,0.24341345,-0.1573496,-1.5978795,-0.53971785,1.2788082,-1.1221024,-0.13537082,-3.0717208
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.081254624,0.1772544,0.09163309,-0.35514376,-0.1421656,0.19044079,0.29530135,0.07731722,1.9305906,-1.0224097,1.9439555,-0.6517096,-0.14603011,-0.1754447,-1.0390613,0.23671141,-1.143341,0.33494666,-0.27038866,-0.17317037
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",-0.24813697,-0.01332164,-0.3964964,-0.06649848,0.19771057,0.040255595,0.06589734,0.9201333,1.5499748,-0.17602377,1.9334962,-0.047163162,-0.10054216,-0.19469412,-1.9308873,-0.25076568,-0.2268343,-0.8582698,0.2387642,-2.3511364
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",0.06865555,0.19159788,0.08556654,0.5484312,-0.12130959,0.07216571,0.037029576,-0.77831066,0.81621194,-0.23915805,1.0589069,1.8541595,0.12280151,-0.10958793,-1.079241,-0.16810529,-0.80485404,-2.1129415,1.015691,-1.6260904
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",-0.020303324,0.054767758,-0.06712931,0.57491434,-0.0592954,-0.08620155,-0.0013860808,0.5357882,0.5542707,0.5693248,-0.15327072,-0.58411604,0.19023216,-0.08056327,-3.0970366,-0.38697007,-0.5109519,-0.6430752,0.92242324,-0.25793636
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-0.0965049,-0.02295837,0.11964362,0.096967615,0.10151419,-0.048465054,0.082915075,0.99387,1.4365455,-0.5012933,1.7629315,1.0628703,-0.070173755,-0.16312714,-1.280598,0.1053452,-1.4307098,0.5899662,-0.17065188,-0.39000565
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.11830506,0.24322271,0.029949881,-1.4188443,0.12704948,0.03579991,-0.00039651326,1.748986,2.0449364,0.08466077,1.491661,-0.32451272,0.012817822,-0.354171,-1.2177604,-0.20028558,-1.2027533,1.195737,-0.58226556,-0.084038034
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-0.058699653,0.23496236,0.017337076,-1.4314756,-0.13150369,0.16286731,-0.050854865,1.4083148,1.5099083,0.0152140055,1.9000617,-0.39558166,-0.03713336,-0.48648,-1.4286991,-0.16015156,-1.327532,1.1851093,-0.2997816,-0.24887978
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",-0.12229815,0.048705265,0.35242257,-1.8565755,-0.22642085,-0.116368964,0.009627896,1.0295397,1.178549,0.1609314,1.9530879,-0.45336127,0.09353113,-0.11953641,-2.394987,0.03282075,-0.36126548,0.94878644,0.4128576,-2.7098234
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-0.16183004,0.04066401,0.12510312,-0.41354784,0.054708645,-0.06680626,-0.097507276,1.7077155,1.5687833,0.4216325,2.8580842,0.20631677,0.088419706,-0.4004587,-0.60838735,-0.22363731,-0.7780516,0.73688126,-0.7223745,-0.810765
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",0.21348307,0.27161646,0.52725065,0.84942394,-1.2741464,0.34472594,0.23347199,0.79892504,0.059844665,-0.5738668,1.3663512,0.4615286,0.13767074,-0.02794892,-0.7916854,0.12777083,-1.4557627,-2.1833563,-0.38743356,-1.2578719
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",0.08730486,-0.25918263,0.2571063,-1.2111381,-0.30400148,-0.26420993,-0.09114484,-0.36114326,1.7699268,0.27353626,2.138226,1.7338736,0.23392084,0.06795121,0.8024043,-0.0771073,-1.1695763,-0.019446518,0.6284284,0.711161
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",-0.05490145,0.005108161,0.39555827,-2.0366473,-0.6213027,-0.14980955,0.08048781,1.3030436,0.25672594,0.021357948,1.9626392,0.31445745,0.16638562,-0.009846215,0.7807894,0.037442166,-1.2530358,-0.69655836,-0.86491144,-0.3039914
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.13993722,0.07213175,0.73116815,-0.647299,-0.27198717,-0.4094289,-0.015918892,2.2609644,-0.16051143,0.39660504,2.7172122,0.29047757,0.22091934,0.09836182,0.643728,0.111749075,-0.27446824,0.16607869,-2.0494888,-0.80095696
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",-0.14368051,0.014435468,0.45170292,1.6635101,0.037281528,-0.20582977,0.0075727357,0.35124317,0.013689809,0.24054433,1.7883092,-0.07778877,0.24137324,0.036654975,-1.2615079,0.023765195,-0.28064293,-1.1277971,-1.3483937,-0.9421902
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.115414575,0.21403202,-0.3635166,2.4981892,0.095318906,0.14590473,0.14884602,-0.77652323,0.43533665,-0.085828505,0.37497443,-0.955393,0.10260545,0.13812628,-0.32917222,-0.296889,-1.2251556,-0.43678373,-2.2186153,-1.5590928
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",-0.27295652,0.18811807,-0.13714299,2.1038845,0.4261258,-0.08979158,0.11973549,-0.7134097,0.8841799,-0.013851946,-0.7377713,-0.81416756,-0.011883035,-0.02380671,1.2516106,-0.17561902,-1.0363905,-0.28459772,0.5246272,-1.6089407
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",-0.16646767,-0.046848238,-0.14279884,0.98682225,-0.0072684754,0.09264289,0.097907975,0.17879151,0.9895745,0.19592054,0.15915136,-0.35154256,0.0185422,-0.051547784,0.45134047,-0.2276983,-3.0130622,2.1599984,1.746224,-0.20018949
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",0.066170156,0.041489646,-0.2674558,0.22898546,-0.19578835,0.09345323,0.07079572,0.77096426,0.8535896,0.4091727,0.75083655,-0.007075523,0.07403824,-0.18070513,0.99794406,-0.39056072,-1.9271615,1.335532,1.4423754,0.07367879
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-0.17920446,0.20628944,-0.11329066,1.5714658,0.5243777,-0.14772521,0.11359148,0.31171086,-0.29316804,-0.13131508,0.882964,-0.6230494,-0.048662707,-0.045978237,-1.0631648,-0.1429945,-1.6718838,1.4929094,-0.1758205,-2.5443013
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",-0.110353924,0.12816034,-0.44308558,1.7187858,0.23680252,0.08385387,0.17658699,-1.4218435,0.9203455,0.08358043,0.07783418,-0.8453596,0.059059024,-0.010170189,0.91755974,-0.32485855,-0.8482126,0.1595081,0.21706404,-1.5711011
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.026804596,0.1920011,-0.4950836,1.0613892,0.2819151,-0.07050687,0.07893754,0.31385693,-0.53176254,0.7552908,0.70224273,-0.5810558,0.14886686,0.031408336,-0.38888043,-0.594409,-1.9771421,-0.053552125,-0.48646235,-1.708921
