"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.75351393,-0.26227105,-0.27488774,0.08674883,1.1049572,0.043257654,-0.5701263,1.8408871,-0.25846824,-0.014892468,-0.29481885,1.0003877,-0.1012119,0.28371587,-1.0737076,0.0037580524,0.05494094,0.13239953,0.18733817,1.5301868
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.34525073,-0.9620498,1.3305357,0.27085987,-0.22166996,0.16662864,0.34247434,0.5359356,0.1342334,-0.054408573,0.19150035,-0.32622498,0.17365232,-0.22994593,-4.838087,-0.01557493,0.16236861,-1.111179,-0.3847921,-0.8723737
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",1.0567973,0.49837252,2.8129818,0.060817905,0.6861925,-0.0068756547,-0.006550465,-0.13828993,-0.03857806,0.03941434,-0.070346445,-0.15203093,-0.09336816,0.19600372,0.292987,0.09032857,-0.102927625,-1.6725582,0.14600147,0.8778059
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.14094278,-0.39814213,2.1039648,0.12230066,-0.07978248,-0.02457959,1.8935114,0.40929997,-0.5366346,-0.5018943,-0.44237256,2.1293747,0.0152564375,0.27571046,-0.07261694,-0.25238273,-0.2482026,-0.77752507,-0.068618074,-1.9631177
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-1.3738695,-2.5137196,0.38248014,0.10376751,0.044409953,0.19282216,1.4148021,0.7132484,-1.1239818,-0.18639912,-0.49235183,1.4708138,-0.07963198,0.024527773,-1.3574895,-0.26154318,-0.12824857,-2.058639,0.103520975,0.33444417
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",0.18772504,0.44518685,2.4514132,0.085295446,-0.3321656,0.05780877,1.018418,0.6484567,-0.9335117,-0.27055335,-0.37470663,1.6264198,-0.053589847,0.11543414,-1.2139192,-0.12677959,-0.15087596,-0.764612,-0.24962102,-1.4418467
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-1.9472864,-1.1207459,2.0876567,0.024849935,-1.1040127,0.090327874,2.6786797,0.9832206,-0.018870588,-0.25231907,0.1920126,0.73644197,-0.07726957,-0.30619505,-1.6419957,-0.06829941,-0.19052413,-2.4735093,-0.2615211,-1.702515
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.41388914,0.6431327,0.71840733,0.14090514,-0.34560114,0.4595876,2.3448312,0.4894616,0.02115168,-0.15809342,-0.2692346,1.5742822,0.09155826,0.3580689,-1.7953737,-0.08953263,0.056037307,-1.6037846,-0.49118924,-1.9441818
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-1.0382917,1.0414892,3.7598531,-0.00071079284,0.89531744,0.0105325,1.282488,-0.18394615,-0.7294641,-0.34992898,-0.25567713,0.4807422,-0.050661843,0.00855761,-1.0152998,0.03603044,-0.28587693,-0.7771493,0.09579623,-0.97840595
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-1.0382917,1.0414892,3.7598531,-0.00071079284,0.89531744,0.0105325,1.282488,-0.18394615,-0.7294641,-0.34992898,-0.25567713,0.4807422,-0.050661843,0.00855761,-1.0152998,0.03603044,-0.28587693,-0.7771493,0.09579623,-0.97840595
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-1.0382917,1.0414892,3.7598531,-0.00071079284,0.89531744,0.0105325,1.282488,-0.18394615,-0.7294641,-0.34992898,-0.25567713,0.4807422,-0.050661843,0.00855761,-1.0152998,0.03603044,-0.28587693,-0.7771493,0.09579623,-0.97840595
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-1.0382917,1.0414892,3.7598531,-0.00071079284,0.89531744,0.0105325,1.282488,-0.18394615,-0.7294641,-0.34992898,-0.25567713,0.4807422,-0.050661843,0.00855761,-1.0152998,0.03603044,-0.28587693,-0.7771493,0.09579623,-0.97840595
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-1.0382917,1.0414892,3.7598531,-0.00071079284,0.89531744,0.0105325,1.282488,-0.18394615,-0.7294641,-0.34992898,-0.25567713,0.4807422,-0.050661843,0.00855761,-1.0152998,0.03603044,-0.28587693,-0.7771493,0.09579623,-0.97840595
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",0.15365914,-0.24960808,0.42840952,0.08113865,1.2683868,0.011716196,1.6245162,0.7010328,-0.60727197,-0.42194226,-0.19269323,2.0649662,-0.19153361,0.014410734,-2.3863602,-0.15754403,-0.32728526,-1.2247357,-0.33678818,-2.035139
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",0.8305221,-0.70473397,0.41577584,-0.1509214,0.9069149,0.23113723,-2.6949852,-0.09796095,1.5217083,-0.013444373,0.6551032,1.6264241,-0.08509196,-0.3581093,-0.73900425,-0.05309555,-0.133378,0.02734039,-0.53659606,-1.379146
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-1.4906125,-1.8275514,-1.0551758,0.13188471,-0.47057384,0.07716541,-1.6479307,1.0864409,0.33932742,-0.043130837,0.24342825,-1.3043529,-0.009880316,-0.20674132,0.20419434,0.058016717,-0.12925106,0.6896216,-0.059625845,0.21668157
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",0.29849997,-2.0302954,0.7027964,-0.0925694,-2.9973626,0.115612,-1.5756807,1.4633713,-0.6042759,-0.51073956,-0.21642508,1.1468015,-0.049391206,0.2291629,1.6817706,-0.11233371,-0.39456183,-2.5456831,0.03371812,-1.5523752
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",0.6835305,-2.610238,0.99172837,-0.1379091,-1.4507627,0.088278234,-3.8751705,0.55542344,-0.22861472,-0.49180555,-0.22117946,1.8409702,0.05902401,0.3044712,3.2048783,0.10427195,-0.18467894,-1.0586058,0.116343394,-1.3822591
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",2.101966,-1.805009,1.29785,-0.057193473,-2.8513846,0.03011498,-2.5261648,0.7104714,-0.5323846,-0.35604262,-0.16705078,0.9443704,-0.08281607,0.14718284,2.3536897,0.09654349,-0.24352671,-1.7761836,0.09635486,-0.14200819
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",0.5307879,-2.449995,1.5386441,-0.04466466,-2.1704333,-0.024281738,-2.932513,-0.35498914,-0.3617875,-0.50832367,-0.16456366,1.0066551,0.03487995,0.2798001,3.041014,0.1803487,-0.15711795,-2.0466974,0.27466398,0.06918054
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-0.5249639,-1.4271936,1.4830875,-0.072052374,-2.0320234,0.0098148305,-2.1730623,0.31646824,-0.33527097,-0.34738526,-0.2405248,0.15383567,-0.022418564,0.26278237,2.3883832,0.022318276,-0.1442167,-0.7374387,0.20181198,-1.1409762
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",1.092092,-1.4542775,1.1891756,-0.004622927,-2.3972836,-0.041935503,-0.99503434,0.5151861,-0.7564945,-0.222785,-0.051710043,1.675088,-0.11356191,-0.13269526,1.8887472,0.011751728,-0.21790619,-0.3432728,0.20386787,-1.59836
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-1.019555,0.26582417,2.2077146,0.07896989,-2.364996,0.05679877,-0.2580219,1.3615047,-1.0233185,-0.2840281,-0.43020773,-0.16262427,-0.09702319,0.15395647,0.124254234,-0.13431773,-0.1650205,0.48874736,0.082676455,-1.8890643
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",-0.044163562,-1.3095548,2.0304444,-0.05848553,0.118041866,0.0019670296,-2.9209878,-0.4224785,-0.43996745,-0.26484412,-0.1302008,1.1313119,-0.012527221,0.25896522,2.032815,0.13347463,-0.027862683,-0.94009644,0.1946476,-0.83997303
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-1.0690162,-0.6468846,1.9442852,0.030574193,-1.8853239,-0.079627,-0.80934536,0.79777634,-0.47535208,-0.3613516,-0.317987,-0.22742511,-0.005559069,0.06517911,0.28678784,-0.11460644,-0.23174126,-0.63628185,0.49761266,-0.29751325
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",0.58512765,-1.8747108,2.6702914,-0.07098893,-0.55982846,0.09806505,-3.3134642,0.89510256,-0.5633115,-0.20745017,-0.14740273,3.0810673,-0.021721309,0.21811727,1.9805038,0.20902881,-0.17756924,-1.136712,0.19139063,-0.5547468
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.94149417,-0.8838583,1.504541,-0.010431184,-1.9004939,0.071131386,-1.3410195,0.73575693,0.64614064,-0.023715617,0.22886129,0.67598736,-0.07559164,-0.36682746,0.31669143,0.012690397,-0.05458203,0.36503977,0.08466673,-0.6050915
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",-1.2945101,-1.1399618,2.8159082,-0.012447292,-0.14714631,0.11911692,-2.1424048,0.6281512,0.18801737,-0.37187612,-0.1789597,2.4072342,0.03664747,0.351784,1.2976768,0.032724172,-0.20954941,0.19399783,0.23377205,-1.5369318
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",-0.953211,-1.1219754,1.2896943,0.09518621,1.1521921,-0.051200204,-2.1000628,-0.4228799,-0.2821447,0.0014249142,0.052217994,1.4563417,-0.106788725,-0.06069778,1.1351688,-0.039326414,-0.10228509,-1.5373131,0.13095851,-0.03012558
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",-0.19828919,0.5946741,2.4612215,-0.02246731,0.59760296,-0.07210089,-0.65950626,-1.1751268,-0.17746106,-0.16989373,-0.38474432,0.50156265,0.014547008,0.2824464,0.8513723,-0.048393875,-0.08384922,0.69044393,0.34615207,-0.5760439
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-1.5078701,-0.79283565,1.9364572,-0.038916275,-1.7682608,0.07349421,-1.0782986,-0.14872208,-0.306311,-0.095885105,-0.02097958,0.82992613,-0.15154587,-0.1381283,0.4305766,-0.1938725,-0.20820881,-0.7545756,0.03267214,-0.70013005
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.9728275,-1.0876784,1.2105628,0.06362323,-2.3972352,-0.018303288,-1.1386563,0.23977856,-0.89819485,-0.16603798,-0.31683508,0.54540765,-0.10225907,-0.007077351,0.01167064,-0.01101931,-0.15373556,0.24162883,0.08609705,-1.7565532
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-1.440918,-1.333208,1.2046301,0.013270715,-2.1361036,0.15955716,-0.7792025,0.34818923,-0.64306754,-0.19066349,-0.25504413,0.639795,-0.07261868,0.077469796,0.35775837,-0.01379591,-0.18183284,0.36616567,-0.039106313,-1.9369687
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",-1.688206,-2.3886237,2.6143727,0.014384164,-0.56922144,-0.18901394,-0.9299376,-0.47043288,-0.7217073,-0.20084587,-0.16805817,2.4398808,-0.040144574,-0.08371112,2.096107,0.2008549,-0.20481369,0.7442568,0.43783915,-3.2124357
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-1.5934572,-1.0313244,1.6019932,0.047436006,-2.2314956,0.08555241,-1.6854274,1.2325436,-0.9558581,-0.2134978,-0.14348203,1.1688073,-0.10195264,-0.09123884,-0.047200836,-0.007386951,-0.30468035,-0.78538585,-0.09958805,-2.0055954
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",-2.074935,-0.6012885,1.0440995,0.038015433,1.2870499,-0.3478286,-1.7524871,-0.08757721,-0.8911403,0.2828507,0.42566955,1.4975328,-0.3648083,-0.7722502,-0.12972084,0.1564164,-0.24986143,-0.38025025,0.55586463,-1.2372012
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",-1.4383012,-2.4176822,-0.082989655,0.18140996,-1.381998,-0.0079001915,-1.5569752,0.5948886,-0.44134888,-0.06257514,-0.3092933,-0.4805791,0.004163998,0.18887983,0.7309896,0.0010040421,-0.15265034,-1.5399398,0.2618218,0.32568648
