"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.30873114,1.5928984,-0.03066926,-0.14541519,-0.07415946,-0.027056364,-0.010906611,0.06056832,-0.40087658,-0.782147,-0.0066724233,-0.0102654295,-0.5430878,-0.40624323,-1.748764,0.07939483,-0.19781546,-0.5163117,0.7786421,0.48858523
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",0.09467515,2.116905,-0.17400074,0.28764194,0.20819196,0.012090804,0.13221869,-0.19720122,1.2284254,0.3051628,0.72681504,0.0033634854,0.23339376,-3.5312073,-0.65672696,-0.17485258,0.5479791,-0.20145515,1.2457895,0.57671034
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.072206825,0.2898623,-0.21297449,0.032770306,-0.15766826,0.11435929,0.03377209,-0.013993155,-0.6309023,0.19442476,2.2363608,-0.22956446,0.37536308,0.60259855,0.620029,0.07570951,2.2206335,-0.73022956,0.11198103,1.1694698
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.20792983,0.17223532,-0.27110687,-0.23402664,-0.0667844,-0.45107642,-0.4197121,0.33112043,-0.0038842037,1.6639715,1.9528662,0.106783725,-2.0366666,-1.3678464,0.52626884,-0.036011998,0.24957311,-1.3467021,-1.0313534,0.25884908
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",0.15276444,0.9502855,-0.2739444,-0.22081748,-0.14660756,-0.33451605,-0.39044562,0.27453992,0.46368402,2.1335952,0.6284693,0.08625785,-1.2926052,-1.9475902,-1.7672813,-0.14170805,2.015896,-0.5120483,-0.2963803,0.50224936
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.20747936,0.51605374,-0.3105375,-0.23090132,-0.11394185,-0.3347127,-0.1474736,0.2641882,-0.24763069,0.91125494,2.3865998,0.32808283,-1.1524346,-1.6882107,0.057680655,0.006111053,-0.21927515,-0.5945077,-0.11384457,0.20561059
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",0.099284396,-0.080762744,-0.45880246,-0.024614172,-0.18746674,-0.22644657,-0.004827857,0.22796072,0.14659087,2.7658195,2.39487,0.09470115,-0.8737604,-3.309258,-1.3226326,0.11793162,0.5887654,-0.018351614,-1.5030612,-0.23719215
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.37791234,0.5602917,-0.6098403,0.19269758,-0.24581766,-0.11871293,-0.059585392,0.08018121,-0.7882695,2.6309028,0.79337287,0.020981621,-1.2956451,-2.3185818,0.67159235,-0.033648644,-0.70760113,-0.83384246,-0.77031565,0.7593772
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.10794462,1.2858574,-0.21377409,-0.25723675,-0.17577666,-0.35221633,-0.16656741,0.20136537,-0.6338306,0.08472089,4.2752414,0.073922135,-0.15409386,-0.9582229,0.47657284,0.10163164,0.35503247,-0.12525728,-0.8226273,-1.3075495
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.10794462,1.2858574,-0.21377409,-0.25723675,-0.17577666,-0.35221633,-0.16656741,0.20136537,-0.6338306,0.08472089,4.2752414,0.073922135,-0.15409386,-0.9582229,0.47657284,0.10163164,0.35503247,-0.12525728,-0.8226273,-1.3075495
