"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.62594223,-1.1728377,0.80192864,-1.2490414,0.907711,0.23818828,-0.10552431,0.593797,0.16695708,-0.5125538,-0.31685364,-0.9599085,-0.3014046,0.37631315,-1.4449928,-0.61161155,-0.9665994,0.5578023,-0.7469118,0.737646
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",3.0807664,-0.421356,-2.323967,-2.0313845,-1.1312267,0.0279056,0.7553609,-1.6800156,0.12030506,-0.30778748,-0.26843444,1.036024,0.2692079,0.7520985,-0.33921018,-0.8056203,-0.8006203,2.1817791,0.5320109,-2.008715
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-0.3013076,0.88372475,-0.456804,-0.014266469,0.5932151,0.48055854,2.289649,-0.26767176,-0.6588972,-0.43632257,-0.8136451,-0.011317357,-1.6852448,1.2055533,-0.051540464,0.7600681,-0.5362688,0.5010891,2.017135,0.16793022
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",2.8596306,2.262283,-0.8076191,1.302047,0.67709285,-0.7384324,0.32471314,0.47608617,-1.0682695,-0.7806582,-1.202246,0.092484936,0.4164958,1.1695954,-0.70412755,0.23689272,-0.8710415,0.6335088,-0.13438569,0.10810648
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",2.3242059,-0.15117781,-0.4252481,-0.3828066,0.306106,-1.489713,-0.23133647,1.0268996,-2.439494,-1.3372852,-1.7481918,-0.33216166,0.34514463,-0.57910895,-1.8616251,-0.8357113,-0.7051454,-0.6783011,0.7861897,0.56574136
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",2.025968,2.4093575,-0.5108746,-0.3278504,0.18776354,-0.20504098,-0.35137475,-0.7941545,-0.9476212,-1.7904477,0.053207017,0.36455786,0.9265208,0.58850706,-0.5061264,-0.30233636,-1.5859425,0.5518215,0.7141335,1.3686466
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",3.1573055,-0.0709248,-0.67226905,0.50103366,-0.9031218,-0.93852687,-1.4547201,-1.2906772,-1.5772707,-0.5951914,-0.9350744,1.4078716,-0.5273147,-0.06345175,-0.56248224,-1.3025104,-2.0550997,0.6317227,1.2487001,-0.21391448
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",2.8475866,1.2460712,-0.7336105,-0.5200133,-0.3984365,0.5090103,-0.25725442,-2.1777716,-1.9639153,-2.2485366,-1.057198,1.2801739,1.1903822,1.0147058,0.25136498,0.02509325,-0.5287297,-0.90059334,-0.14544383,0.40623894
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",2.2902522,1.4749029,-0.4873165,0.53475255,-1.2960821,0.22021145,0.1621032,0.756486,0.59414417,-0.028622463,-0.43036473,1.1956949,-0.4139316,1.4398643,-0.9943402,0.65715826,-1.2910836,0.8951477,0.9439641,1.1717759
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",2.2902522,1.4749029,-0.4873165,0.53475255,-1.2960821,0.22021145,0.1621032,0.756486,0.59414417,-0.028622463,-0.43036473,1.1956949,-0.4139316,1.4398643,-0.9943402,0.65715826,-1.2910836,0.8951477,0.9439641,1.1717759
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",2.2902522,1.4749029,-0.4873165,0.53475255,-1.2960821,0.22021145,0.1621032,0.756486,0.59414417,-0.028622463,-0.43036473,1.1956949,-0.4139316,1.4398643,-0.9943402,0.65715826,-1.2910836,0.8951477,0.9439641,1.1717759
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",2.2902522,1.4749029,-0.4873165,0.53475255,-1.2960821,0.22021145,0.1621032,0.756486,0.59414417,-0.028622463,-0.43036473,1.1956949,-0.4139316,1.4398643,-0.9943402,0.65715826,-1.2910836,0.8951477,0.9439641,1.1717759
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",2.2902522,1.4749029,-0.4873165,0.53475255,-1.2960821,0.22021145,0.1621032,0.756486,0.59414417,-0.028622463,-0.43036473,1.1956949,-0.4139316,1.4398643,-0.9943402,0.65715826,-1.2910836,0.8951477,0.9439641,1.1717759
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",3.0694387,1.2745858,-1.8797778,-0.85235107,-0.20814225,0.8282459,-1.6828604,-1.2212974,-1.9865668,-0.28963745,-0.77258503,0.3740508,-0.16566183,0.79660815,-1.1224515,-0.8541807,0.031336457,1.4437093,-1.2903404,0.31402206
