"file_name","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.05466818,-1.6242095,0.13980703,0.078489676,-0.87523466,-0.0661154,-0.24002126,0.13016483,0.07237701,0.64544046,-0.16275817,-0.035800166,-0.10741286,1.6345209,-1.1332413,0.10529038,0.9569779,-0.93877393,0.09533386,0.6433192
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.1537748,-0.5319317,0.056684773,0.37636778,-1.110081,-0.22350934,0.08818087,-0.078827105,0.225871,-1.8377818,-0.29099172,-2.6238806,-0.007887637,1.917566,0.27560565,-0.03685504,2.5748155,1.2031317,-0.13942008,0.1035444
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-0.14789724,-0.68848103,0.13176392,0.20797968,0.9189053,-0.11787642,-2.78229,0.07746706,0.15338692,-1.4901179,-0.23892543,0.44192067,-0.17767057,0.23544541,0.32329246,-0.11641762,0.3466006,0.3943134,-0.03749384,-0.43677548
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.18434207,-0.8405363,-0.14624521,0.07079527,0.56285036,0.005110465,-0.82169884,0.20626426,-1.7876143,-2.0914679,-0.4222048,-0.84404445,0.29844344,-0.7078165,-0.44891226,-0.45488152,0.6622281,0.05303318,0.08475886,2.0992005
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.20006093,-0.09421793,-0.063430905,0.11848995,-2.5309687,-0.090252884,-1.9712154,0.10186285,-1.1035082,-0.90097773,-0.32930166,-1.1987957,0.28137308,0.16711475,-0.74684864,-0.18596259,1.2837892,-0.61901146,0.014120074,1.3617167
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.020401334,-0.94915116,-0.05573454,0.15224105,0.9906407,-0.116398506,-0.5612025,0.19936101,-2.0257776,-1.7410206,-0.26993695,-1.4865705,0.19985807,0.35081437,-0.19018114,-0.2921254,0.87848395,-0.1741609,-0.06460713,1.2344649
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.27159777,-0.4212158,-0.091395184,0.04944782,-1.201484,-0.1554442,-1.2678201,0.13280429,-0.6988337,-2.3718328,-0.31256348,-2.780579,0.34923252,-0.9336984,-1.5662345,-0.12642735,1.3844178,2.0412428,-0.054440394,0.817385
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-0.30208793,-0.94130665,-0.14445372,0.08886851,-0.28457138,-0.041772246,-0.03550707,0.21581401,-1.2986917,-0.72651803,-0.4875554,-1.9735732,0.52419055,-0.038627207,0.18245724,-0.50738674,1.3513167,1.4690998,-0.15877768,1.5743146
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.07896478,-0.52348584,0.061240334,-0.023465516,2.2719524,-0.11119929,-1.2902157,0.097111054,-0.91886634,-2.421038,-0.13380945,-0.6413411,0.21314108,0.15764418,-1.4325927,-0.044257607,1.7106779,0.35996968,-0.07704513,0.16056718
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.07896478,-0.52348584,0.061240334,-0.023465516,2.2719524,-0.11119929,-1.2902157,0.097111054,-0.91886634,-2.421038,-0.13380945,-0.6413411,0.21314108,0.15764418,-1.4325927,-0.044257607,1.7106779,0.35996968,-0.07704513,0.16056718
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.07896478,-0.52348584,0.061240334,-0.023465516,2.2719524,-0.11119929,-1.2902157,0.097111054,-0.91886634,-2.421038,-0.13380945,-0.6413411,0.21314108,0.15764418,-1.4325927,-0.044257607,1.7106779,0.35996968,-0.07704513,0.16056718
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.07896478,-0.52348584,0.061240334,-0.023465516,2.2719524,-0.11119929,-1.2902157,0.097111054,-0.91886634,-2.421038,-0.13380945,-0.6413411,0.21314108,0.15764418,-1.4325927,-0.044257607,1.7106779,0.35996968,-0.07704513,0.16056718
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.07896478,-0.52348584,0.061240334,-0.023465516,2.2719524,-0.11119929,-1.2902157,0.097111054,-0.91886634,-2.421038,-0.13380945,-0.6413411,0.21314108,0.15764418,-1.4325927,-0.044257607,1.7106779,0.35996968,-0.07704513,0.16056718
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-0.25204176,-0.027320849,-0.20133705,0.07295175,-0.9247046,-0.17216903,0.30155382,0.1814363,-1.5879395,-0.46322984,-0.27835912,-1.2293906,0.2962688,0.99579954,0.06629275,-0.325018,2.075754,1.2390721,-0.104868665,1.9397604
