"file_name","V3","V4","V7","V8","V10"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.46266887,1.0501827,0.6696655,-0.36386192,-0.080711484
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.1843613,3.023033,-0.5325627,-1.3058031,0.14024158
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.4331683,-0.1945854,0.39951286,-0.38673532,-1.2578608
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-1.8530729,-0.1624898,-1.1861424,-0.761573,-1.5151982
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-1.3585663,0.7655397,-1.09764,-0.9124205,-0.16535234
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.85574245,0.62892157,-1.0047271,-0.37040743,-1.594421
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.93841636,0.84260935,-2.238387,-1.051381,0.56976444
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-1.5515243,1.4663597,-1.5993391,-0.85606116,-1.0968171
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-0.08082526,0.56588936,-0.41018015,-1.4406815,-0.5967178
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-0.08082526,0.56588936,-0.41018015,-1.4406815,-0.5967178
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-0.08082513,0.56588906,-0.41018003,-1.4406817,-0.5967174
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-0.08082513,0.56588906,-0.41018003,-1.4406817,-0.5967174
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-0.08082526,0.56588936,-0.41018015,-1.4406815,-0.5967178
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-2.0977254,2.335568,-0.55177903,-1.2162361,-0.8756489
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",-0.9422909,1.347839,1.6239223,1.6338733,-0.6435031
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",1.5021334,0.04853397,0.07325363,1.7673732,0.9875571
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-1.2480723,-1.2330974,-0.7620248,2.24119,0.43707553
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",-1.5375558,-1.6684068,1.5755936,2.4521852,0.14020725
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-0.7293403,-1.8087885,-0.1349855,2.6109838,-0.49174732
