"file_name","V2","V6","V11","V18","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",-0.7279272,-0.70765144,1.2093842,0.6066421,0.53243285
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-1.3037062,-3.8175826,0.051411133,-0.1827478,0.01468645
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-0.6198643,0.25182658,0.312643,-0.24993198,-1.2383735
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.6655095,-0.5229287,-1.0448811,1.735805,-0.94682753
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.87680006,-0.9533493,-0.46799466,1.1247141,0.07070485
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.3450417,-1.1722864,-0.8284043,0.92122847,-1.2381593
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.7159079,-1.2977732,-1.9574403,0.8437624,0.85348135
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-0.85148495,-2.0396621,-1.1983923,1.1961539,-0.6089668
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-1.4259048,-0.875576,-0.19545422,0.2669131,-0.61855835
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-1.4259048,-0.875576,-0.19545422,0.2669131,-0.61855835
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-1.4259048,-0.875576,-0.19545422,0.2669131,-0.61855835
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-1.4259048,-0.875576,-0.19545422,0.2669131,-0.61855835
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-1.4259048,-0.875576,-0.19545422,0.2669131,-0.61855835
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",-1.1851447,-2.3473258,-0.054302026,1.5449609,-0.067919016
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",1.4712868,-0.55125755,1.8962184,1.1766733,-0.65052617
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",1.6013505,-0.14863548,0.37408334,-1.671608,0.5894067
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",1.968262,1.0286986,-1.1096866,1.0703353,0.30048233
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",2.1471188,2.4193094,0.45852345,1.7226423,-0.016271248
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",2.4339304,1.8871037,-0.96819234,0.7999556,-0.40866596
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",2.1893687,2.348285,-0.7808491,0.71083266,0.013507351
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",2.03737,1.9479823,-0.8495244,-0.056084823,0.5669135
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",1.6317153,1.0665909,-1.1837554,1.5596925,-0.84901977
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",1.1116424,0.025499245,-1.5052468,-0.2944741,0.31317854
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",1.3806813,1.9193516,1.1595432,0.7851927,-0.35262913
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",1.1803153,0.2666927,-0.95846057,-0.42035455,0.6521075
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",1.3035576,1.2417759,1.0734992,2.7645707,-0.63655055
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",1.5311596,0.20392229,-0.74268043,0.14533442,0.024467349
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",1.035243,0.83526736,0.6642299,1.7600403,-0.18807171
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",0.42550707,1.2594231,1.8015418,0.7924567,0.53879905
