"file_name","V2","V3","V4","V8","V14"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.61596006,-0.3380523,-0.9901453,1.5183548,0.5795782
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",-0.38486367,0.8552634,-0.18271458,0.9858443,2.673923
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",1.2068805,-0.042523474,0.04168662,0.89593345,-0.30627182
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",1.0348963,1.2225981,-1.7528303,-0.6664545,0.7117205
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",0.44586468,1.0022961,-1.2984459,-0.11476927,1.0908052
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",1.1680814,0.49049574,-1.1951946,-0.34822395,1.1509231
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-0.63449186,1.2364215,-0.91800106,-1.4621557,1.375598
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",0.9826531,0.9630211,-1.473781,-0.713391,2.050428
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.10657309,0.74976206,-0.47076327,0.53256524,0.8718762
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.10657309,0.74976206,-0.47076327,0.53256524,0.8718762
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.10657309,0.74976206,-0.47076327,0.53256524,0.8718762
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.10657309,0.74976206,-0.47076327,0.53256524,0.8718762
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.10657309,0.74976206,-0.47076327,0.53256524,0.8718762
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",0.5197663,0.65798956,-1.9528452,0.90298456,2.2758482
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",0.22376977,-2.1774244,-1.4886647,1.5461756,0.47959748
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-0.6661016,-1.7969236,1.176835,0.37397385,-0.007565286
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",0.4505093,-1.7744281,-1.5346676,-1.4989098,-1.2055067
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",0.33322108,-2.3139584,-1.7803613,-0.38990623,-2.50167
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",0.831047,-2.4283698,-1.0441335,-1.4740354,-2.078774
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",0.07212877,-2.1952422,-0.9945405,-1.1680193,-2.5424278
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-0.3943113,-1.8667516,-0.425321,-1.0290806,-2.1634915
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",1.0260296,-1.7905481,-1.5843664,-1.7707976,-1.5239383
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-0.13521197,-0.6478633,0.026314799,-1.4692589,-0.005658798
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",0.15628256,-1.8291988,-0.99784184,0.52044237,-2.0464735
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-0.5430034,-1.1337305,0.09755802,-0.9847843,-0.20589638
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",0.7187021,-1.918148,-2.8024166,0.42061967,-1.460482
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.043670878,-1.65926,-0.6294364,-0.84814674,-0.3427027
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",0.3738665,-1.6401656,-1.8386596,0.002837889,-1.3224775
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",-0.3958804,-1.5702522,-1.0799209,1.2707388,-1.3978871
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",0.38106567,-0.46154526,-0.35681474,0.75417566,-0.85812193
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-0.51401985,-1.1265361,-0.8961699,-0.8506649,-0.2752627
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.11765237,-1.328732,-0.7010062,-1.0524383,0.10065252
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-0.27314848,-1.2230465,-0.7705555,-1.0757695,-0.14952639
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",0.4648788,-0.705997,-1.9385899,-1.054996,-1.5220294
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",0.19113226,-1.3130851,-1.2292386,-0.7493134,0.10643297
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",-0.7468293,-1.1921449,-1.0577809,1.6582824,0.012186825
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",-0.8682557,-1.6146951,0.29034287,-0.29424602,-0.5500718
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",-0.5811684,-1.0465617,-0.6822434,0.1482237,0.38358828
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",0.33197534,-0.30567065,-1.2557874,-0.15983924,1.1411005
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.49034363,-0.7237734,-1.2314299,0.8877595,0.82416725
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",-0.1447543,-0.9685909,-1.7964889,0.09649222,1.1456183
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",-0.23814331,-0.48536864,-1.4319057,0.21065253,-0.90340734
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",-1.5746568,0.25534573,-0.518756,-1.1972659,-1.0646163
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",-0.96266335,-0.00073660957,-0.36737677,-0.87582725,-0.9027399
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",0.16159284,0.24969389,-2.1645074,-1.3190118,-0.35806045
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",0.2166724,-0.65369487,-1.5842187,-0.22101283,-0.9094182
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",-0.5576243,-0.013690531,-1.4783338,0.16146487,0.13383424
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-0.106720984,0.1668415,-2.6963582,-0.49381226,-0.11138867
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",1.2079728,-0.07147251,-1.4254363,-0.9332056,-1.7405689
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",1.2079728,-0.07147251,-1.4254363,-0.9332056,-1.7405689
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.19598694,-0.6850964,-2.1255183,0.47364548,-1.2381793
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",0.31922847,-1.0977719,-2.6085293,-1.2843715,0.051635712
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",1.0847509,0.40253285,-2.461224,-0.99992317,-1.8688151
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",0.7826841,-0.646396,-2.983094,-2.088523,-0.70147616
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-0.28804106,0.34881282,-1.5075593,-1.0117925,-1.3528534
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",0.4815868,-0.41263133,-3.0256724,-2.1908567,-0.18567106
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",-0.35946447,-0.2217942,-2.867626,-1.3937129,0.69268674
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",-0.56184417,-0.8639507,-0.8745271,-0.9840104,-0.20924515
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",0.35367584,0.694275,-0.5926506,-0.9974809,-4.5877438
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",0.6422482,1.4200083,-1.0510551,-1.6127611,-3.6838315
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",-1.0499933,-1.225133,-1.8701148,0.16088235,-2.3947902
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",0.6597765,0.0698493,0.26506853,-1.5073541,-2.6045141
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",-0.44718546,-2.0873559,-3.1163716,1.9223281,-1.2516435
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",-1.2740198,-0.05727808,-0.45255768,-1.1812522,-0.034045942
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",0.59208125,-0.67252034,-1.8927981,-1.0254774,-3.619291
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",-0.7167749,-1.782475,-2.0915537,0.949725,-1.1945071
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",0.035587266,-0.60675085,-1.8657292,-2.7317176,-1.1123523
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",-0.037423342,-1.6342236,-3.2189147,-0.15469405,-0.9505677
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",-1.1004856,-1.3337345,-0.69516,-1.8635985,-0.8366684
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",-1.0577886,-0.3558079,-2.164747,-0.62642336,-1.3061582
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",-0.55465806,-1.6352925,-1.4674082,-0.6005695,-0.38067466
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",0.22653441,-1.4489831,-1.8247594,-0.5371162,0.18719864
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",-0.10766077,-0.8891552,0.56191546,-1.8770922,-0.9282847
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",-1.1780804,-0.67420316,-1.5409719,-0.8220122,-1.2668235
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",-0.21883361,-1.2988316,-4.193643,0.79304785,-1.4246682
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",-0.5796163,-1.5010557,-3.5673542,0.6150314,-1.6044129
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",-0.89334244,-2.0369346,-2.0657322,0.6630799,-1.8094072
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",0.46764964,-0.079553455,0.49844936,-1.0898511,-0.7540435
