"file_name","V4","V8","V9","V19","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",1.3013111,0.34144548,0.95125556,0.65032953,0.43141755
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",0.29990128,-0.36264157,2.7739477,1.683702,-0.0046539325
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",0.3704753,-0.5021127,-0.3453915,0.5959744,-1.2477725
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",-0.88668907,1.5698773,0.8455638,0.88126993,-1.0571874
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",-0.64553875,1.1939023,1.374531,0.88543713,0.042268723
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",-0.56036806,0.7767235,1.3945841,0.43887624,-0.9312873
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",-1.8358256,0.9513917,1.7252921,0.69088215,0.7841661
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",-0.93206227,1.1453477,2.3214478,0.699161,-0.59914577
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",-0.13300242,0.10828504,0.9873459,1.2007717,-0.37661693
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",-0.13300242,0.10828504,0.9873459,1.2007717,-0.37661693
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",-0.13300242,0.10828504,0.9873459,1.2007717,-0.37661693
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",-0.13300242,0.10828504,0.9873459,1.2007717,-0.37661693
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",-0.13300242,0.10828504,0.9873459,1.2007717,-0.37661693
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",0.13616796,1.6707073,2.7322888,1.3707745,-0.41571045
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",2.149021,0.8425727,0.89362866,-1.4401474,-0.70299983
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",0.51479524,-1.8183476,-0.19228937,-1.2380915,0.7413311
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-0.9988231,1.2678868,-0.48966262,-1.9232273,-0.17718643
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$107$$image_0.jpg",0.54332834,1.8441175,-1.6206485,-2.25979,-0.4759037
"Alfa Romeo$$Giulia$$2017$$White$$4_10$$85$$image_5.jpg",-0.71755606,0.89260334,-1.278744,-2.5182283,-1.1439607
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$39$$image_0.jpg",-0.4512292,1.1021752,-1.7501372,-2.3682096,-0.25720084
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$71$$image_2.jpg",-0.67967516,0.3146377,-1.7702429,-2.236623,0.17001061
"Alfa Romeo$$Giulia$$2018$$White$$4_10$$94$$image_6.jpg",-1.2316473,1.4165591,-0.67132705,-1.7747478,-1.0064319
"Alfa Romeo$$Giulia$$2019$$Silver$$4_10$$166$$image_13.jpg",-1.3138623,-0.37587363,0.040452182,-1.3480017,0.6588589
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$143$$image_7.jpg",1.2081473,0.923174,-1.4493659,-1.5556405,-0.51661247
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$149$$image_6.jpg",-0.80800676,-0.43352774,-0.12843163,-1.3272988,0.7433311
"Alfa Romeo$$Giulia$$2019$$White$$4_10$$180$$image_5.jpg",1.2145822,2.1722188,-0.73887783,-1.650428,-0.7547089
"Alfa Romeo$$Giulietta$$2010$$White$$4_11$$226$$image_1.jpg",-0.36170968,0.1246414,-0.037561297,-1.8180046,0.20960504
"Alfa Romeo$$Giulietta$$2011$$Silver$$4_11$$124$$image_1.jpg",0.68185097,1.5462376,-0.46101534,-1.3869975,-0.39298838
"Alfa Romeo$$Giulietta$$2013$$White$$4_11$$138$$image_1.jpg",1.7352515,1.0038702,-0.81946844,-0.6984628,0.07506343
"Alfa Romeo$$Giulietta$$2015$$Silver$$4_11$$64$$image_0.jpg",0.66516644,-0.07149547,-0.7389972,0.08527292,-0.47536233
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$304$$image_9.jpg",-0.6707709,0.42791867,0.027306195,-1.3471875,0.74463063
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_12.jpg",-0.89708304,0.28646943,0.34779555,-1.7534066,0.35259527
"Alfa Romeo$$Giulietta$$2015$$White$$4_11$$34$$image_22.jpg",-1.0539074,0.3774239,0.16569234,-1.50467,0.71805894
"Alfa Romeo$$Giulietta$$2016$$White$$4_11$$125$$image_6.jpg",-0.84404576,1.9848512,-0.7202868,-0.8650969,-0.46517283
"Alfa Romeo$$Giulietta$$2017$$White$$4_11$$303$$image_2.jpg",-0.39619532,0.76042485,0.498571,-1.4584087,0.27466986
"Alfa Romeo$$MiTo$$2009$$Silver$$4_14$$265$$image_1.jpg",1.9375124,0.48082224,0.3391812,-0.30227974,0.8232388
"Alfa Romeo$$MiTo$$2012$$White$$4_14$$288$$image_7.jpg",-0.25654432,-0.72647244,-0.41466817,-1.6656556,1.1371726
"Alfa Romeo$$MiTo$$2015$$White$$4_14$$106$$image_1.jpg",0.5658303,0.08142041,0.62069666,-0.9971622,0.9779895
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$334$$image_12.jpg",-0.13509811,0.73836803,1.3403674,-0.42081073,0.31643438
"Alfa Romeo$$MiTo$$2017$$White$$4_14$$71$$image_0.jpg",0.9844639,0.69044214,1.1042312,0.1321842,-0.38014263
"Audi$$A1$$2010$$White$$7_1$$130$$image_2.jpg",0.23102738,1.1824566,1.4393214,-0.8556216,0.28784823
"Audi$$A1$$2011$$White$$7_1$$332$$image_0.jpg",0.33921695,1.1656243,-0.66825914,-0.5539741,0.6918359
"Audi$$A1$$2012$$White$$7_1$$649$$image_0.jpg",-1.5757141,0.34162652,-1.2320017,-0.39628056,1.9488437
"Audi$$A1$$2013$$Silver$$7_1$$10$$image_5.jpg",-1.3043169,0.036900777,-1.0040225,-0.45208046,1.7288624
"Audi$$A1$$2013$$Silver$$7_1$$156$$image_7.jpg",-1.3747087,1.9245594,-0.13410372,-0.70126677,0.13739191
"Audi$$A1$$2013$$White$$7_1$$248$$image_0.jpg",-0.051355645,1.399218,-0.40992942,-0.8743892,0.18026917
"Audi$$A1$$2013$$White$$7_1$$508$$image_0.jpg",0.18057542,1.1144449,0.5339796,-0.056407828,1.0573446
"Audi$$A1$$2014$$Multicolour$$7_1$$92$$image_5.jpg",-0.29673073,2.2420256,0.2924489,-0.32824677,0.21285099
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_15.jpg",-0.7254481,1.3551847,-1.2268229,-0.52537066,-0.878402
"Audi$$A1$$2014$$Silver$$7_1$$157$$image_5.jpg",-0.7254481,1.3551847,-1.2268229,-0.52537066,-0.878402
"Audi$$A1$$2015$$White$$7_1$$168$$image_0.jpg",0.7417552,1.6935418,-0.6952438,-0.6583617,0.26797038
"Audi$$A1$$2015$$White$$7_1$$271$$image_5.jpg",-0.6073335,1.8383054,0.56711453,-1.4748615,-0.3063905
"Audi$$A1$$2015$$White$$7_1$$563$$image_5.jpg",-0.8009923,2.2917204,-1.1555626,-0.27811813,-0.9244306
"Audi$$A1$$2016$$White$$7_1$$882$$image_2.jpg",-1.7421138,2.3641295,-0.17226455,-1.4085753,-0.47533306
"Audi$$A1$$2017$$White$$7_1$$715$$image_5.jpg",-1.0096784,1.4457814,-1.0945895,-0.25584644,0.34840432
"Audi$$A1$$2017$$White$$7_1$$870$$image_5.jpg",-1.7938905,2.542871,0.40127882,-1.2820102,-0.25461745
"Audi$$A1$$2017$$White$$7_1$$924$$image_0.jpg",-1.277553,2.3580132,1.1552805,-0.88653636,0.58016586
"Audi$$A1$$2017$$White$$7_1$$974$$image_1.jpg",-0.9827192,0.60320055,0.12176733,-1.3254579,1.1324303
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_1.jpg",-1.4110198,1.1567892,-3.7929988,-0.26367727,-0.25025895
"Audi$$A3 Cabriolet$$2011$$White$$7_4$$58$$image_2.jpg",-1.9555786,1.6370479,-3.2051702,-0.12714337,-0.52701664
"Audi$$A3 Cabriolet$$2013$$White$$7_4$$570$$image_3.jpg",0.4742726,1.6923634,-1.655347,-1.2095152,1.6109006
"Audi$$A3 Cabriolet$$2014$$White$$7_4$$578$$image_2.jpg",-1.4729213,-0.09918217,-2.5202937,-0.6966623,-0.37026086
"Audi$$A3 Cabriolet$$2015$$Grey$$7_4$$358$$image_2.jpg",2.6082847,2.346944,-0.24649462,-1.4459614,0.29403993
"Audi$$A3 Cabriolet$$2015$$Silver$$7_4$$644$$image_5.jpg",-1.5111094,0.053594317,0.13622567,-0.6912607,1.3477191
"Audi$$A3 Cabriolet$$2016$$White$$7_4$$553$$image_2.jpg",-1.0202544,2.112461,-2.843832,-1.0996805,-0.4521992
"Audi$$A3$$2009$$Silver$$7_3$$824$$image_0.jpg",1.588795,1.4787371,-0.12646261,-1.3369017,0.84733665
"Audi$$A3$$2012$$White$$7_3$$1536$$image_0.jpg",-2.2178857,1.8364946,-0.46955281,-1.5650458,0.15467954
"Audi$$A3$$2013$$White$$7_3$$1347$$image_3.jpg",0.41943815,2.509759,-0.095984146,-1.5913079,-0.027420094
"Audi$$A3$$2013$$White$$7_3$$1602$$image_0.jpg",-1.9295835,0.39433604,-0.5823496,-1.8040714,1.5547069
"Audi$$A3$$2013$$White$$7_3$$577$$image_12.jpg",-0.8639817,1.8167176,-0.7507812,-0.81408304,1.6343862
"Audi$$A3$$2013$$White$$7_3$$66$$image_4.jpg",-0.36866438,1.085886,0.22628409,-1.6755315,0.7133925
"Audi$$A3$$2014$$Silver$$7_3$$1969$$image_4.jpg",0.010047255,1.3099353,0.5672422,-1.4385715,0.103065185
"Audi$$A3$$2014$$Silver$$7_3$$776$$image_2.jpg",-1.9347247,-0.79120636,-0.8870358,-1.5156085,0.27105877
"Audi$$A3$$2014$$Unlisted$$7_3$$922$$image_1.jpg",-0.82540315,1.2250351,-0.75596243,-0.9597805,1.5768074
"Audi$$A3$$2014$$White$$7_3$$728$$image_0.jpg",1.0582204,3.281963,-0.2964107,-1.2412401,0.16594502
"Audi$$A3$$2015$$White$$7_3$$1294$$image_0.jpg",1.1042233,2.897987,-0.55528873,-1.4058003,0.499719
"Audi$$A3$$2015$$White$$7_3$$1352$$image_6.jpg",1.6051016,1.6714796,-0.9740895,-1.8741934,0.67071974
"Audi$$A3$$2016$$Grey$$7_3$$1041$$image_5.jpg",-1.1935716,-0.6728176,-0.825363,-0.4079483,-0.23784831
"Audi$$A3$$2016$$Grey$$7_3$$1871$$image_5.jpg",-0.61920834,-0.4255764,-1.04841,-0.5507415,-0.53653705
"Audi$$A3$$2016$$Silver$$7_3$$1049$$image_5.jpg",-1.2600987,1.1874775,-1.5944837,-0.88521904,-1.2469423
"Audi$$A3$$2016$$Silver$$7_3$$1423$$image_5.jpg",-0.36038184,-0.0908398,-1.2140609,-0.8934411,-0.41885653
"Audi$$A3$$2016$$Silver$$7_3$$299$$image_5.jpg",-1.2916653,-0.5212127,-1.2479264,-1.5231436,0.022644265
"Audi$$A3$$2016$$Silver$$7_3$$699$$image_5.jpg",-1.2270589,-0.68142873,-0.11372866,-1.7108383,0.50143987
"Audi$$A3$$2016$$Silver$$7_3$$955$$image_5.jpg",-1.0004219,-0.23659354,-1.4302427,-0.82746094,-0.68447334
"Audi$$A3$$2016$$White$$7_3$$1985$$image_0.jpg",0.7000572,1.392223,-0.6382996,-0.8688989,0.829407
"Audi$$A3$$2016$$White$$7_3$$525$$image_13.jpg",-1.8893265,0.7556194,-2.768835,-0.74870336,-0.005264463
"Audi$$A3$$2017$$Grey$$7_3$$1025$$image_5.jpg",-0.39341098,-0.25005573,-0.8972473,-0.69046307,-0.61107004
"Audi$$A3$$2017$$Grey$$7_3$$159$$image_6.jpg",-1.0045798,-0.424041,-0.6349359,-0.6351977,0.050234944
"Audi$$A3$$2017$$Grey$$7_3$$1913$$image_5.jpg",-0.7287037,0.18564181,0.1496901,-1.2898154,-0.18360588
"Audi$$A3$$2017$$Grey$$7_3$$1993$$image_6.jpg",-1.2296333,0.2476054,-0.49275142,-0.71491385,-0.30516976
"Audi$$A3$$2017$$Silver$$7_3$$931$$image_5.jpg",-0.97188836,-0.13159421,-1.3233218,-0.29926667,-0.43973112
"Audi$$A3$$2017$$Silver$$7_3$$966$$image_2.jpg",-1.3743423,1.3508849,-1.5654273,-0.78630924,-0.36995873
"Audi$$A3$$2017$$White$$7_3$$1119$$image_2.jpg",-1.7327137,1.6496747,-1.036364,-0.9569275,-0.11828621
"Audi$$A3$$2017$$White$$7_3$$155$$image_5.jpg",-2.2355084,1.2116249,-1.9051219,-0.73784494,-0.27759
"Audi$$A3$$2017$$Yellow$$7_3$$519$$image_20.jpg",-2.1969235,0.69020826,-0.7265296,-0.31886643,0.09189844
"Audi$$A4 Allroad$$2015$$White$$7_6$$159$$image_1.jpg",-1.0762187,0.100310594,-0.42750326,-0.86221164,0.061347075
"Audi$$A4 Avant$$2007$$Silver$$7_7$$417$$image_0.jpg",-1.4249057,-0.14224665,-1.22148,-1.2125442,0.4525148
"Audi$$A4 Avant$$2009$$Silver$$7_7$$5$$image_2.jpg",0.34668362,0.60709,1.1378738,-1.9363956,-0.46977028
"Audi$$A4 Avant$$2009$$Silver$$7_7$$551$$image_6.jpg",0.5164477,1.0900223,0.97926074,-1.1483722,0.75531834
"Audi$$A4 Avant$$2009$$Silver$$7_7$$86$$image_0.jpg",1.5251044,0.66212547,-0.27522936,-1.7125,0.59169954
"Audi$$A4 Avant$$2010$$Grey$$7_7$$428$$image_0.jpg",1.1690887,0.20891461,-2.1587698,-1.6963845,0.00019223802
"Audi$$A4 Avant$$2012$$White$$7_7$$797$$image_0.jpg",-1.3081279,1.0105461,0.32891545,-1.6706055,0.16252795
"Audi$$A4 Avant$$2013$$Silver$$7_7$$657$$image_3.jpg",-1.5464103,1.2917148,-0.7912595,-1.2269753,1.3008202
"Audi$$A4 Avant$$2013$$White$$7_7$$140$$image_6.jpg",-1.3770282,0.33339542,-0.5748919,-1.650347,2.4272468
"Audi$$A4 Avant$$2014$$Grey$$7_7$$213$$image_5.jpg",-0.35673377,-0.13361864,-1.1804727,-0.30998597,-1.1121644
"Audi$$A4 Avant$$2014$$White$$7_7$$574$$image_8.jpg",-0.77273947,1.3563832,-1.379903,-0.9988965,0.75264376
"Audi$$A4 Avant$$2015$$Silver$$7_7$$620$$image_6.jpg",-1.1332915,-0.11351028,-0.9643868,-2.1448462,0.55361986
"Audi$$A4 Avant$$2015$$White$$7_7$$147$$image_6.jpg",-0.75879353,0.5684691,-0.8622281,-2.1289303,0.8115405
"Audi$$A4 Avant$$2015$$White$$7_7$$15$$image_6.jpg",-0.8067017,1.4575595,-1.0154985,-2.1847036,1.093115
"Audi$$A4 Avant$$2015$$White$$7_7$$269$$image_6.jpg",-0.86656255,1.0472074,-0.5171056,-2.2830753,0.8509554
