"file_name","V5","V6","V8","V12","V20"
"16_10_Chevrolet$$Aveo$$2009$$Silver$$16_2$$49$$image_2.jpg",0.78427845,-0.44136062,0.6615118,-0.8567666,0.6278105
"29_34_Ford$$Transit Connect$$2015$$Silver$$29_36$$9$$image_0.jpg",3.4671824,-0.632511,-0.46251142,-0.33786806,0.32093006
"Abarth$$595$$2014$$Grey$$2_4$$206$$image_11.jpg",-0.33225778,1.2264998,-0.28735122,-0.37054813,0.3903941
"Abarth$$595$$2015$$White$$2_4$$202$$image_1.jpg",0.5822617,1.1236088,1.7743284,1.2328846,1.2679203
"Abarth$$595$$2015$$White$$2_4$$31$$image_6.jpg",1.2350956,0.053888924,1.1839088,0.8879192,1.2039301
"Abarth$$595$$2016$$White$$2_4$$234$$image_0.jpg",1.2013316,0.85650307,0.95674384,0.72306126,0.82906467
"Abarth$$595$$2017$$White$$2_4$$13$$image_3.jpg",1.4309878,-0.81704974,0.95596653,2.0255697,0.9679752
"Abarth$$595$$2019$$Grey$$2_4$$318$$image_16.jpg",2.1027532,0.62243223,1.2840583,1.2063885,1.0975318
"Abarth$$595$$2019$$White$$2_4$$328$$image_28.jpg",0.7001102,0.30518073,0.10550374,0.14936072,1.4999356
"Abarth$$595$$2019$$White$$2_4$$328$$image_48.jpg",0.7001102,0.30518073,0.10550374,0.14936072,1.4999356
"Abarth$$595$$2019$$White$$2_4$$328$$image_68.jpg",0.7001102,0.30518073,0.10550374,0.14936072,1.4999356
"Abarth$$595$$2019$$White$$2_4$$328$$image_8.jpg",0.7001102,0.30518073,0.10550374,0.14936072,1.4999356
"Abarth$$595$$2019$$White$$2_4$$328$$image_88.jpg",0.7001102,0.30518073,0.10550374,0.14936072,1.4999356
"Abarth$$595$$2019$$White$$2_4$$341$$image_2.jpg",2.1896853,0.46531385,1.6346312,0.261395,1.0580318
"Alfa Romeo$$159$$2007$$Grey$$4_4$$48$$image_28.jpg",0.63250315,0.7082573,1.1824638,-1.6946803,-1.405657
"Alfa Romeo$$159$$2008$$Black$$4_4$$12$$image_0.jpg",-0.2527518,-0.8946703,-1.5475695,-0.63608307,-1.5368571
"Alfa Romeo$$Giulia$$2017$$Silver$$4_10$$23$$image_0.jpg",-0.85065633,-0.28078872,1.0436817,1.2956177,-1.7674637
